,index,variable,value
8276,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,efforts_customer_eff_last_24_24_effort_type_cd_xb_effort_id_countdist,0.2453856363360842
2452,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,0.24519884690403285
5546,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,0.24519884690403285
5707,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,orders_ords_last_12_24_order_pay_catg_cd_d_orig_order_value_amt_min,0.2448739045315201
338,orders_ords_last_12_24_order_pay_catg_cd_d_orig_order_value_amt_min,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,0.2448739045315201
2406,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,0.24436352464387526
1314,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.24436352464387526
2526,trans_trans_last_12_24_lob_cd_i_order_no_countdist,composite_nonorders_nonords_prev_total,0.2441296784027464
3891,composite_nonorders_nonords_prev_total,trans_trans_last_12_24_lob_cd_i_order_no_countdist,0.2441296784027464
4412,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.24352718911141108
8143,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.24352718911141108
7106,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.24347794014995253
2101,trans_trans_last_6_12_lob_cd_2_order_no_countdist,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,0.24347794014995253
2470,order_items_item_last_12_24_order_no_line_item_no_countdist,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,0.2432495987753633
7202,orders_ords_last_12_24_business_src_cd_b_orig_order_value_amt_min,order_items_item_last_12_24_order_no_line_item_no_countdist,0.2432495987753633
929,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,online_outbound_email_out_last_3_6_count,0.24297965329727994
838,online_outbound_email_out_last_3_6_count,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,0.24297965329727994
8174,order_items_item_last_12_24_order_no_line_item_no_countdist,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.2428945203712374
7264,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_order_no_line_item_no_countdist,0.2428945203712374
450,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,order_items_item_last_24_24_lob_cd_i_order_no_countdist,0.24277899934850974
7548,order_items_item_last_24_24_lob_cd_i_order_no_countdist,trans_trans_last_24_24_lob_cd_2_trans_amt_payment_mean,0.24277899934850974
8157,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.2425230126280358
5700,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.2425230126280358
1376,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.2423919652343489
8110,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.2423919652343489
4083,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,0.2422504386364629
3264,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,order_items_item_last_12_24_lob_cd_i_order_no_line_item_no_countdist,0.2422504386364629
7017,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.2417530200202534
2376,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,orders_ords_last_24_24_order_pay_catg_cd_d_orig_order_value_amt_max,0.2417530200202534
5608,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,0.2403734004595426
8156,order_items_item_last_12_24_product_type_cd_b_unit_cost_amt_sum,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.2403734004595426
5628,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.24033243722052136
1533,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,0.24033243722052136
4545,online_regevent_days_since_registation_min,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,0.24012693796154302
3453,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,online_regevent_days_since_registation_min,0.24012693796154302
2664,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_unit_cost_amt_sum,0.24010435109958084
4320,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,0.24010435109958084
8124,order_items_item_last_12_24_unit_cost_amt_sum,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.24010435109958084
8142,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_sum,orders_ords_last_24_24_lob_cd_2_orig_order_value_amt_min,0.24010435109958084
8335,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,trans_trans_trans_type_cd_650_days_since_trans_min,0.24004525430051593
5150,trans_trans_trans_type_cd_650_days_since_trans_min,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,0.24004525430051593
1699,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,0.2396573362904016
7955,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,0.2396573362904016
3974,efforts_xsell_eff_last_6_12_affinity_cd_default_xsell_effort_id_countdist,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.2396573362904016
4042,efforts_xsell_eff_last_6_12_xsell_category_reason_cd_1_xsell_effort_id_countdist,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.2396573362904016
6692,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,0.2395473674235431
6328,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.2395473674235431
4627,composite_nonorders_nonords_prev_total,online_regevent_days_since_registation_max,0.2395005705440735
2534,online_regevent_days_since_registation_max,composite_nonorders_nonords_prev_total,0.2395005705440735
4813,online_regevent_reg_event_last_12_24_count,composite_nonorders_nonords_12_24_to_24_24_growth,0.23932218997948299
2720,composite_nonorders_nonords_12_24_to_24_24_growth,online_regevent_reg_event_last_12_24_count,0.23932218997948299
5738,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,orders_ords_last_12_24_order_pay_catg_cd_d_orig_order_value_amt_min,0.23931570678745126
3190,orders_ords_last_12_24_order_pay_catg_cd_d_orig_order_value_amt_min,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,0.23931570678745126
6035,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,0.23923832518061097
5125,efforts_xsell_eff_full_affinity_cd_die_cast_days_since_xsell_effort_min,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,0.23923832518061097
1951,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,0.23863603739504524
1769,orders_ords_last_24_24_business_src_cd_b_orig_order_value_amt_sum,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,0.23863603739504524
43,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,0.23853685014673973
3956,efforts_xsell_eff_last_6_12_xsell_category_cd_d_xsell_effort_id_countdist,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.23853685014673973
6395,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.23842734024236326
4393,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.23842734024236326
5002,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,trans_trans_last_6_12_trans_amt_payment_sum,0.2382914683200353
3182,trans_trans_last_6_12_trans_amt_payment_sum,efforts_customer_eff_last_12_24_effort_type_cd_27_effort_id_countdist,0.2382914683200353
6409,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.238179595556138
5681,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.238179595556138
6884,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.23816736744843303
7066,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,trans_trans_last_0_6_trans_type_cd_650_order_no_countdist,0.23816736744843303
1147,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,trans_trans_last_0_6_order_no_countdist,0.23733573836865368
3968,trans_trans_last_0_6_order_no_countdist,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.23733573836865368
4340,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.23689591371251092
1519,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,efforts_xsell_eff_last_12_24_solicited_class_cd_n_order_no_countdist,0.23689591371251092
1761,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,0.2367679941557323
1215,orders_ords_last_24_24_order_pay_catg_cd_a_orig_order_value_amt_min,nonorders_nonords_lob_cd_9_days_since_nonords_entry_max,0.2367679941557323
8290,online_outbound_email_out_last_3_6_count,trans_trans_trans_type_cd_650_days_since_trans_min,0.23658704604107084
1010,trans_trans_trans_type_cd_650_days_since_trans_min,online_outbound_email_out_last_3_6_count,0.23658704604107084
4403,composite_order_items_item_last_12_24_product_type_cd_b_per,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.23649591772420414
7315,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,0.23649591772420414
1106,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,trans_trans_last_0_6_order_no_countdist,0.23645452025715624
196,trans_trans_last_0_6_order_no_countdist,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,0.23645452025715624
1357,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,0.2360851997318089
6362,order_items_item_last_12_24_with_offer_cd_true_line_item_qty_sum,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.2360851997318089
6278,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.23568193615600957
2092,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,orders_ords_last_12_24_lob_cd_i_orig_order_value_amt_sum,0.23568193615600957
6426,order_items_item_last_12_24_order_no_line_item_no_countdist,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,0.23558723364812756
7245,orders_ords_last_6_12_business_src_cd_a_orig_order_value_amt_mean,order_items_item_last_12_24_order_no_line_item_no_countdist,0.23558723364812756
6310,trans_trans_last_6_12_trans_amt_payment_sum,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.2355299202149229
5036,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,trans_trans_last_6_12_trans_amt_payment_sum,0.2355299202149229
7329,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,composite_order_items_item_last_12_24_product_type_cd_b_per,0.23537845159888152
5691,composite_order_items_item_last_12_24_product_type_cd_b_per,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.23537845159888152
4050,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,0.2347456816368597
228,trans_trans_last_0_6_lob_cd_i_trans_amt_payment_sum,orders_ords_last_0_6_business_src_cd_b_orig_order_value_amt_max,0.2347456816368597
5071,orders_ords_days_between_effort_order_mean,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,0.2344737081880131
1067,efforts_xsell_eff_full_xsell_category_cd_t_days_since_xsell_effort_max,orders_ords_days_between_effort_order_mean,0.2344737081880131
5373,online_regevent_days_since_registation_min,online_inbound_email_in_days_since_inbound_mail_min,0.23447294820809067
3462,online_inbound_email_in_days_since_inbound_mail_min,online_regevent_days_since_registation_min,0.23447294820809067
3452,online_outbound_email_out_days_since_outbound_mail_min,online_regevent_days_since_registation_min,0.23317346000915293
4453,online_regevent_days_since_registation_min,online_outbound_email_out_days_since_outbound_mail_min,0.23317346000915293
3907,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,trans_trans_last_12_24_lob_cd_i_order_no_countdist,0.23304336880106633
3998,trans_trans_last_12_24_lob_cd_i_order_no_countdist,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.23304336880106633
5823,composite_nonorders_nonords_prev_total,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,0.23304168344284543
2547,efforts_xsell_eff_last_12_24_xsell_category_cd_a_order_no_countdist,composite_nonorders_nonords_prev_total,0.23304168344284543
2545,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,composite_nonorders_nonords_prev_total,0.23249874618668895
5639,composite_nonorders_nonords_prev_total,order_items_item_last_12_24_with_offer_cd_true_order_no_countdist,0.23249874618668895
7141,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.2321918740508124
5321,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_6_12_with_offer_cd_true_line_item_qty_mean,0.2321918740508124
6339,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.2320701679955449
7704,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,efforts_xsell_eff_last_12_24_lob_cd_i_xsell_effort_id_countdist,0.2320701679955449
4351,composite_nonorders_nonords_prev_total,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,0.2319831401747147
2531,order_items_item_last_12_24_product_type_cd_b_order_no_countdist,composite_nonorders_nonords_prev_total,0.2319831401747147
6628,order_items_item_last_24_24_lob_cd_i_order_no_countdist,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,0.23101518953253572
440,customer_order_inquiry_cs_last_24_24_comm_channel_type_cd_t_order_no_countdist,order_items_item_last_24_24_lob_cd_i_order_no_countdist,0.23101518953253572
350,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,0.2306084695763624
6811,trans_trans_last_0_6_lob_cd_2_trans_amt_payment_sd,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.2306084695763624
7124,order_items_item_last_12_24_lob_cd_i_order_no_countdist,trans_trans_last_6_12_lob_cd_2_order_no_countdist,0.23036321720058445
3757,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_12_24_lob_cd_i_order_no_countdist,0.23036321720058445
2493,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,composite_nonorders_nonords_prev_total,0.23035366822252518
855,composite_nonorders_nonords_prev_total,online_sweepentry_sse_last_6_6_device_type_mobile_sweepstake_entry_id_countdist,0.23035366822252518
4550,trans_trans_last_12_24_lob_cd_i_order_no_countdist,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,0.2301087571904089
3913,order_items_item_last_12_24_with_offer_cd_true_unit_cost_amt_mean,trans_trans_last_12_24_lob_cd_i_order_no_countdist,0.2301087571904089
7297,online_regevent_reg_event_last_12_24_count,composite_order_items_item_last_12_24_product_type_cd_b_per,0.229951494638688
2747,composite_order_items_item_last_12_24_product_type_cd_b_per,online_regevent_reg_event_last_12_24_count,0.229951494638688
6323,composite_nonorders_nonords_last_24_24_per,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,0.2298862390404503
6232,orders_ords_last_24_24_effort_type_cd_cross_sell_orig_order_value_amt_mean,composite_nonorders_nonords_last_24_24_per,0.2298862390404503
3815,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,0.22956480757386158
3997,trans_trans_last_12_24_lob_cd_i_trans_amt_payment_sd,trans_trans_last_12_24_lob_cd_2_trans_amt_payment_mean,0.22956480757386158
6885,trans_trans_last_6_12_lob_cd_2_order_no_countdist,order_items_item_last_6_12_product_type_cd_b_line_item_qty_max,0.22901620063368341
